user_id,competence_id,appreciated_id,value_evaluation,type_evaluation,accordance,date_evaluation
34,8,34,4,Уверенный,True,2024-05-15
34,9,34,4,Уверенный,True,2024-05-15
34,10,34,5,Экспертный,True,2024-05-15
34,11,34,4,Уверенный,True,2024-05-15
34,12,34,4,Уверенный,True,2024-05-15
34,13,34,5,Экспертный,True,2024-05-15
34,14,34,5,Экспертный,True,2024-05-15
34,15,34,5,Экспертный,True,2024-05-15
34,16,34,5,Экспертный,True,2024-05-15
34,17,34,3,Базовый,False,2024-05-15
34,18,34,4,Уверенный,True,2024-05-15
34,19,34,5,Экспертный,True,2024-05-15
34,20,34,4,Уверенный,True,2024-05-15
34,21,34,5,Экспертный,True,2024-05-15
34,22,34,4,Уверенный,True,2024-05-15
34,23,34,5,Экспертный,,2024-05-15
34,24,34,2,Начинающий,,2024-05-15
34,25,34,3,Базовый,False,2024-05-15
34,26,34,2,Начинающий,False,2024-05-15
34,27,34,5,Экспертный,True,2024-05-15
34,28,34,5,Экспертный,True,2024-05-15
34,29,34,3,Базовый,False,2024-05-15
34,30,34,4,Уверенный,True,2024-05-15
34,31,34,5,Экспертный,,2024-05-15
34,32,34,5,Экспертный,True,2024-05-15
34,33,34,3,Базовый,False,2024-05-15
34,34,34,4,Уверенный,True,2024-05-15
34,35,34,4,Уверенный,,2024-05-15
34,36,34,4,Уверенный,True,2024-05-15
34,37,34,4,Уверенный,,2024-05-15
34,38,34,5,Экспертный,,2024-05-15
36,1,36,2,Начинающий,True,2022-11-15
36,1,36,3,Базовый,True,2023-05-17
36,1,36,3,Базовый,True,2023-11-15
36,1,36,3,Базовый,True,2024-05-15
36,2,36,2,Начинающий,True,2022-11-15
36,2,36,2,Начинающий,True,2023-05-17
36,2,36,3,Базовый,True,2023-11-15
36,2,36,3,Базовый,True,2024-05-15
36,3,36,2,Начинающий,True,2022-11-15
36,3,36,3,Базовый,True,2023-05-17
36,3,36,3,Базовый,True,2023-11-15
36,3,36,3,Базовый,True,2024-05-15
36,4,36,4,Уверенный,True,2022-11-15
36,4,36,4,Уверенный,True,2023-05-17
36,4,36,4,Уверенный,True,2023-11-15
36,4,36,4,Уверенный,True,2024-05-15
36,5,36,5,Экспертный,True,2022-11-15
36,5,36,5,Экспертный,True,2023-05-17
36,5,36,5,Экспертный,True,2023-11-15
36,5,36,5,Экспертный,True,2024-05-15
36,6,36,4,Уверенный,True,2022-11-15
36,6,36,4,Уверенный,True,2023-05-17
36,6,36,4,Уверенный,True,2023-11-15
36,6,36,4,Уверенный,True,2024-05-15
36,7,36,1,Не владеет,False,2022-11-15
36,7,36,1,Не владеет,False,2023-05-17
36,7,36,1,Не владеет,False,2023-11-15
36,7,36,1,Не владеет,False,2024-05-15
36,8,36,2,Начинающий,True,2022-11-15
36,8,36,3,Базовый,True,2023-05-17
36,8,36,3,Базовый,True,2023-11-15
36,8,36,4,Уверенный,True,2024-05-15
36,9,36,3,Базовый,True,2022-11-15
36,9,36,4,Уверенный,True,2023-05-17
36,9,36,5,Экспертный,True,2023-11-15
36,9,36,5,Экспертный,True,2024-05-15
36,10,36,5,Экспертный,True,2022-11-15
36,10,36,5,Экспертный,True,2023-05-17
36,10,36,5,Экспертный,True,2023-11-15
36,10,36,5,Экспертный,True,2024-05-15
36,11,36,4,Уверенный,True,2022-11-15
36,11,36,4,Уверенный,True,2023-05-17
36,11,36,4,Уверенный,True,2023-11-15
36,11,36,4,Уверенный,True,2024-05-15
36,12,36,1,Не владеет,False,2022-11-15
36,12,36,1,Не владеет,False,2023-05-17
36,12,36,1,Не владеет,False,2023-11-15
36,12,36,2,Начинающий,True,2024-05-15
36,13,36,5,Экспертный,True,2022-11-15
36,13,36,5,Экспертный,True,2023-05-17
36,13,36,5,Экспертный,True,2023-11-15
36,13,36,5,Экспертный,True,2024-05-15
36,14,36,3,Базовый,True,2022-11-15
36,14,36,3,Базовый,True,2023-05-17
36,14,36,3,Базовый,True,2023-11-15
36,14,36,3,Базовый,True,2024-05-15
36,15,36,2,Начинающий,True,2022-11-15
36,15,36,2,Начинающий,True,2023-05-17
36,15,36,2,Начинающий,True,2023-11-15
36,15,36,2,Начинающий,True,2024-05-15
36,16,36,5,Экспертный,True,2022-11-15
36,16,36,5,Экспертный,True,2023-05-17
36,16,36,5,Экспертный,True,2023-11-15
36,16,36,5,Экспертный,True,2024-05-15
36,17,36,5,Экспертный,True,2022-11-15
36,17,36,5,Экспертный,True,2023-05-17
36,17,36,5,Экспертный,True,2023-11-15
36,17,36,5,Экспертный,True,2024-05-15
36,18,36,5,Экспертный,True,2022-11-15
36,18,36,5,Экспертный,True,2023-05-17
36,18,36,5,Экспертный,True,2023-11-15
36,18,36,5,Экспертный,True,2024-05-15
36,19,36,2,Начинающий,True,2022-11-15
36,19,36,3,Базовый,True,2023-05-17
36,19,36,3,Базовый,True,2023-11-15
36,19,36,4,Уверенный,True,2024-05-15
36,20,36,2,Начинающий,True,2022-11-15
36,20,36,2,Начинающий,True,2023-05-17
36,20,36,3,Базовый,True,2023-11-15
36,20,36,3,Базовый,True,2024-05-15
36,21,36,5,Экспертный,True,2022-11-15
36,21,36,5,Экспертный,True,2023-05-17
36,21,36,5,Экспертный,True,2023-11-15
36,21,36,5,Экспертный,True,2024-05-15
36,22,36,4,Уверенный,True,2022-11-15
36,22,36,4,Уверенный,True,2023-05-17
36,22,36,4,Уверенный,True,2023-11-15
36,22,36,4,Уверенный,True,2024-05-15
36,23,36,5,Экспертный,,2022-11-15
36,23,36,5,Экспертный,,2023-05-17
36,23,36,5,Экспертный,,2023-11-15
36,23,36,5,Экспертный,,2024-05-15
36,24,36,5,Экспертный,,2022-11-15
36,24,36,5,Экспертный,,2023-05-17
36,24,36,5,Экспертный,,2023-11-15
36,24,36,5,Экспертный,,2024-05-15
36,25,36,2,Начинающий,True,2022-11-15
36,25,36,3,Базовый,True,2023-05-17
36,25,36,3,Базовый,True,2023-11-15
36,25,36,3,Базовый,True,2024-05-15
36,26,36,5,Экспертный,True,2022-11-15
36,26,36,5,Экспертный,True,2023-05-17
36,26,36,5,Экспертный,True,2023-11-15
36,26,36,5,Экспертный,True,2024-05-15
36,27,36,2,Начинающий,True,2022-11-15
36,27,36,2,Начинающий,True,2023-05-17
36,27,36,2,Начинающий,True,2023-11-15
36,27,36,3,Базовый,True,2024-05-15
36,28,36,2,Начинающий,True,2022-11-15
36,28,36,3,Базовый,True,2023-05-17
36,28,36,4,Уверенный,True,2023-11-15
36,28,36,4,Уверенный,True,2024-05-15
36,29,36,5,Экспертный,True,2022-11-15
36,29,36,5,Экспертный,True,2023-05-17
36,29,36,5,Экспертный,True,2023-11-15
36,29,36,5,Экспертный,True,2024-05-15
36,30,36,5,Экспертный,True,2022-11-15
36,30,36,5,Экспертный,True,2023-05-17
36,30,36,5,Экспертный,True,2023-11-15
36,30,36,5,Экспертный,True,2024-05-15
36,31,36,4,Уверенный,,2022-11-15
36,31,36,4,Уверенный,,2023-05-17
36,31,36,4,Уверенный,,2023-11-15
36,31,36,4,Уверенный,,2024-05-15
36,32,36,5,Экспертный,True,2022-11-15
36,32,36,5,Экспертный,True,2023-05-17
36,32,36,5,Экспертный,True,2023-11-15
36,32,36,5,Экспертный,True,2024-05-15
36,33,36,3,Базовый,True,2022-11-15
36,33,36,3,Базовый,True,2023-05-17
36,33,36,3,Базовый,True,2023-11-15
36,33,36,4,Уверенный,True,2024-05-15
36,34,36,4,Уверенный,True,2022-11-15
36,34,36,5,Экспертный,True,2023-05-17
36,34,36,5,Экспертный,True,2023-11-15
36,34,36,5,Экспертный,True,2024-05-15
36,35,36,4,Уверенный,,2022-11-15
36,35,36,5,Экспертный,,2023-05-17
36,35,36,5,Экспертный,,2023-11-15
36,35,36,5,Экспертный,,2024-05-15
36,36,36,5,Экспертный,True,2022-11-15
36,36,36,5,Экспертный,True,2023-05-17
36,36,36,5,Экспертный,True,2023-11-15
36,36,36,5,Экспертный,True,2024-05-15
36,37,36,3,Базовый,,2022-11-15
36,37,36,3,Базовый,,2023-05-17
36,37,36,3,Базовый,,2023-11-15
36,37,36,4,Уверенный,,2024-05-15
36,38,36,3,Базовый,,2022-11-15
36,38,36,4,Уверенный,,2023-05-17
36,38,36,4,Уверенный,,2023-11-15
36,38,36,4,Уверенный,,2024-05-15
37,1,37,4,Уверенный,True,2024-05-15
37,2,37,4,Уверенный,True,2024-05-15
37,3,37,3,Базовый,True,2024-05-15
37,4,37,5,Экспертный,True,2024-05-15
37,5,37,3,Базовый,True,2024-05-15
37,6,37,4,Уверенный,True,2024-05-15
37,7,37,5,Экспертный,True,2024-05-15
37,8,37,4,Уверенный,True,2024-05-15
37,9,37,5,Экспертный,True,2024-05-15
37,10,37,3,Базовый,True,2024-05-15
37,11,37,5,Экспертный,True,2024-05-15
37,12,37,5,Экспертный,True,2024-05-15
37,13,37,4,Уверенный,True,2024-05-15
37,14,37,5,Экспертный,True,2024-05-15
37,15,37,3,Базовый,True,2024-05-15
37,16,37,5,Экспертный,True,2024-05-15
37,17,37,5,Экспертный,True,2024-05-15
37,18,37,3,Базовый,True,2024-05-15
37,19,37,4,Уверенный,True,2024-05-15
37,20,37,3,Базовый,True,2024-05-15
37,21,37,4,Уверенный,True,2024-05-15
37,22,37,3,Базовый,True,2024-05-15
37,23,37,4,Уверенный,,2024-05-15
37,24,37,3,Базовый,,2024-05-15
37,25,37,5,Экспертный,True,2024-05-15
37,26,37,2,Начинающий,True,2024-05-15
37,27,37,4,Уверенный,True,2024-05-15
37,28,37,4,Уверенный,True,2024-05-15
37,29,37,5,Экспертный,True,2024-05-15
37,30,37,3,Базовый,True,2024-05-15
37,31,37,5,Экспертный,,2024-05-15
37,32,37,5,Экспертный,True,2024-05-15
37,33,37,5,Экспертный,True,2024-05-15
37,34,37,5,Экспертный,True,2024-05-15
37,35,37,4,Уверенный,,2024-05-15
37,36,37,3,Базовый,True,2024-05-15
37,37,37,3,Базовый,,2024-05-15
37,38,37,4,Уверенный,,2024-05-15
38,1,38,5,Экспертный,True,2023-05-17
38,1,38,5,Экспертный,True,2023-11-15
38,1,38,5,Экспертный,True,2024-05-15
38,2,38,3,Базовый,False,2023-05-17
38,2,38,3,Базовый,False,2023-11-15
38,2,38,3,Базовый,False,2024-05-15
38,3,38,2,Начинающий,False,2023-05-17
38,3,38,2,Начинающий,False,2023-11-15
38,3,38,3,Базовый,False,2024-05-15
38,4,38,4,Уверенный,True,2023-05-17
38,4,38,4,Уверенный,True,2023-11-15
38,4,38,5,Экспертный,True,2024-05-15
38,5,38,5,Экспертный,True,2023-05-17
38,5,38,5,Экспертный,True,2023-11-15
38,5,38,5,Экспертный,True,2024-05-15
38,6,38,4,Уверенный,True,2023-05-17
38,6,38,4,Уверенный,True,2023-11-15
38,6,38,4,Уверенный,True,2024-05-15
38,7,38,5,Экспертный,True,2023-05-17
38,7,38,5,Экспертный,True,2023-11-15
38,7,38,5,Экспертный,True,2024-05-15
38,8,38,5,Экспертный,True,2023-05-17
38,8,38,5,Экспертный,True,2023-11-15
38,8,38,5,Экспертный,True,2024-05-15
38,9,38,4,Уверенный,True,2023-05-17
38,9,38,5,Экспертный,True,2023-11-15
38,9,38,5,Экспертный,True,2024-05-15
38,10,38,3,Базовый,False,2023-05-17
38,10,38,3,Базовый,False,2023-11-15
38,10,38,3,Базовый,False,2024-05-15
38,11,38,3,Базовый,False,2023-05-17
38,11,38,3,Базовый,False,2023-11-15
38,11,38,3,Базовый,False,2024-05-15
38,12,38,3,Базовый,False,2023-05-17
38,12,38,3,Базовый,False,2023-11-15
38,12,38,3,Базовый,False,2024-05-15
38,13,38,2,Начинающий,False,2023-05-17
38,13,38,3,Базовый,False,2023-11-15
38,13,38,4,Уверенный,True,2024-05-15
38,14,38,4,Уверенный,True,2023-05-17
38,14,38,4,Уверенный,True,2023-11-15
38,14,38,5,Экспертный,True,2024-05-15
38,15,38,4,Уверенный,True,2023-05-17
38,15,38,5,Экспертный,True,2023-11-15
38,15,38,5,Экспертный,True,2024-05-15
38,16,38,1,Не владеет,False,2023-05-17
38,16,38,2,Начинающий,False,2023-11-15
38,16,38,3,Базовый,False,2024-05-15
38,17,38,1,Не владеет,False,2023-05-17
38,17,38,2,Начинающий,False,2023-11-15
38,17,38,2,Начинающий,False,2024-05-15
38,18,38,4,Уверенный,True,2023-05-17
38,18,38,4,Уверенный,True,2023-11-15
38,18,38,4,Уверенный,True,2024-05-15
38,19,38,5,Экспертный,True,2023-05-17
38,19,38,5,Экспертный,True,2023-11-15
38,19,38,5,Экспертный,True,2024-05-15
38,20,38,5,Экспертный,True,2023-05-17
38,20,38,5,Экспертный,True,2023-11-15
38,20,38,5,Экспертный,True,2024-05-15
38,21,38,5,Экспертный,True,2023-05-17
38,21,38,5,Экспертный,True,2023-11-15
38,21,38,5,Экспертный,True,2024-05-15
38,22,38,3,Базовый,False,2023-05-17
38,22,38,3,Базовый,False,2023-11-15
38,22,38,4,Уверенный,True,2024-05-15
38,23,38,2,Начинающий,,2023-05-17
38,23,38,2,Начинающий,,2023-11-15
38,23,38,3,Базовый,,2024-05-15
38,24,38,3,Базовый,,2023-05-17
38,24,38,3,Базовый,,2023-11-15
38,24,38,3,Базовый,,2024-05-15
38,25,38,2,Начинающий,False,2023-05-17
38,25,38,3,Базовый,False,2023-11-15
38,25,38,3,Базовый,False,2024-05-15
38,26,38,4,Уверенный,True,2023-05-17
38,26,38,4,Уверенный,True,2023-11-15
38,26,38,4,Уверенный,True,2024-05-15
38,27,38,2,Начинающий,False,2023-05-17
38,27,38,2,Начинающий,False,2023-11-15
38,27,38,2,Начинающий,False,2024-05-15
38,28,38,3,Базовый,False,2023-05-17
38,28,38,3,Базовый,False,2023-11-15
38,28,38,3,Базовый,False,2024-05-15
38,29,38,4,Уверенный,True,2023-05-17
38,29,38,5,Экспертный,True,2023-11-15
38,29,38,5,Экспертный,True,2024-05-15
38,30,38,5,Экспертный,True,2023-05-17
38,30,38,5,Экспертный,True,2023-11-15
38,30,38,5,Экспертный,True,2024-05-15
38,31,38,5,Экспертный,True,2023-05-17
38,31,38,5,Экспертный,True,2023-11-15
38,31,38,5,Экспертный,True,2024-05-15
38,32,38,3,Базовый,False,2023-05-17
38,32,38,3,Базовый,False,2023-11-15
38,32,38,3,Базовый,False,2024-05-15
38,33,38,5,Экспертный,True,2023-05-17
38,33,38,5,Экспертный,True,2023-11-15
38,33,38,5,Экспертный,True,2024-05-15
38,34,38,3,Базовый,False,2023-05-17
38,34,38,4,Уверенный,True,2023-11-15
38,34,38,4,Уверенный,True,2024-05-15
38,35,38,4,Уверенный,True,2023-05-17
38,35,38,4,Уверенный,True,2023-11-15
38,35,38,4,Уверенный,True,2024-05-15
38,36,38,3,Базовый,False,2023-05-17
38,36,38,3,Базовый,False,2023-11-15
38,36,38,4,Уверенный,True,2024-05-15
38,37,38,3,Базовый,,2023-05-17
38,37,38,4,Уверенный,True,2023-11-15
38,37,38,4,Уверенный,True,2024-05-15
38,38,38,3,Базовый,,2023-05-17
38,38,38,4,Уверенный,True,2023-11-15
38,38,38,5,Экспертный,True,2024-05-15
39,1,39,3,Базовый,False,2023-05-17
39,1,39,3,Базовый,False,2023-11-15
39,1,39,3,Базовый,False,2024-05-15
39,2,39,4,Уверенный,True,2023-05-17
39,2,39,4,Уверенный,True,2023-11-15
39,2,39,4,Уверенный,True,2024-05-15
39,3,39,5,Экспертный,True,2023-05-17
39,3,39,5,Экспертный,True,2023-11-15
39,3,39,5,Экспертный,True,2024-05-15
39,4,39,4,Уверенный,True,2023-05-17
39,4,39,4,Уверенный,True,2023-11-15
39,4,39,5,Экспертный,True,2024-05-15
39,5,39,2,Начинающий,False,2023-05-17
39,5,39,2,Начинающий,False,2023-11-15
39,5,39,2,Начинающий,False,2024-05-15
39,6,39,5,Экспертный,True,2023-05-17
39,6,39,5,Экспертный,True,2023-11-15
39,6,39,5,Экспертный,True,2024-05-15
39,7,39,4,Уверенный,True,2023-05-17
39,7,39,4,Уверенный,True,2023-11-15
39,7,39,4,Уверенный,True,2024-05-15
39,8,39,3,Базовый,False,2023-05-17
39,8,39,3,Базовый,False,2023-11-15
39,8,39,4,Уверенный,True,2024-05-15
39,9,39,4,Уверенный,True,2023-05-17
39,9,39,4,Уверенный,True,2023-11-15
39,9,39,5,Экспертный,True,2024-05-15
39,10,39,5,Экспертный,True,2023-05-17
39,10,39,5,Экспертный,True,2023-11-15
39,10,39,5,Экспертный,True,2024-05-15
39,11,39,5,Экспертный,True,2023-05-17
39,11,39,5,Экспертный,True,2023-11-15
39,11,39,5,Экспертный,True,2024-05-15
39,12,39,4,Уверенный,True,2023-05-17
